country,iso3,subregion,incidence,itn,irs,act,chemoprevention,rdt,vaccine,larval_source_mgmt,care_seeking,housing,insecticide_resistance
Democratic Republic of the Congo,COD,Central Africa,288.419,0.34696027368204513,0.12448165428390495,0.414449979780536,0.16759322441532357,0.37236051172836054,0.04859489220690402,0.08937719297996584,0.3033761349448952,0.2193059398311124,0.43367050630433523
Equatorial Guinea,GNQ,Central Africa,286.067,0.3280355633469343,0.1268547404796723,0.34794500739597173,0.18936643554450608,0.34426668113582787,0.04871211713833275,0.08810329221321493,0.3603860791557365,0.25728380316039706,0.5603096081849992
Eritrea,ERI,Eastern Africa,231.68,0.49028045973495915,0.14900612855324055,0.40588851738420345,0.24863477599417,0.5289120634590764,0.08866247141727218,0.12662616980927732,0.43470781582084933,0.32505083986023947,0.4203037272334656
Eswatini,SWZ,Southern Africa,189.286,0.4853824703679808,0.1648450002174988,0.4976134648777802,0.2743053981212937,0.5593751610213794,0.09502697338050735,0.13453129116259138,0.49644865226996104,0.31994106608299355,0.38761193273474653
Ethiopia,ETH,Eastern Africa,188.323,0.4528693927571945,0.15516509949241247,0.41718264082966733,0.2022189363642348,0.4788246710852339,0.07573905361526033,0.10714837994293351,0.44941711040255067,0.33748007864260376,0.3822275498298828
Gabon,GAB,Central Africa,296.501,0.28818642064222894,0.11098836835657916,0.3579645615470952,0.18836337622776184,0.34001857736383184,0.05484209022676481,0.09275987267746229,0.3120217570594496,0.28024201677954413,0.4361239186360631
Gambia,GMB,Western Africa,252.296,0.2808461642915084,0.1243057004423479,0.2994126232390733,0.14961553182214274,0.325634331460655,0.05636666847171983,0.09598291194706925,0.3343378378043492,0.2038608630986102,0.47939132471730866
Ghana,GHA,Western Africa,242.436,0.3131821312910998,0.11283502901582017,0.33947553977643763,0.1707936888474067,0.30802561141115836,0.05136897625988432,0.08788234982163516,0.30198014764248954,0.1916517702371748,0.46967520377802024
Guinea,GIN,Western Africa,320.001,0.3012710297131044,0.10490016468666834,0.32784618140951755,0.14643608039565592,0.3806910945554639,0.04951108383513231,0.07741720354531909,0.2817647530703755,0.21693488415163417,0.4748802960918352
Guinea-Bissau,GNB,Western Africa,291.779,0.29404184449809506,0.09702814380600604,0.3541107991751631,0.159495884982704,0.32125207585707116,0.058542619605118494,0.0858942033062355,0.3082326864291099,0.24565236943884294,0.5045433323261949
Kenya,KEN,Eastern Africa,204.12,0.4671036589642584,0.14754594587476885,0.5123023938529246,0.24861877479422362,0.4703137208042954,0.0706737132967916,0.12491980567307433,0.44538715072857377,0.332944290688083,0.40435024610355164
Lesotho,LSO,Southern Africa,186.09,0.44315165807530427,0.16389857752159537,0.44309917202264093,0.2787839355147907,0.5922633344342861,0.07133959324714464,0.12426238973596289,0.43844215039027046,0.38239136010709535,0.3521666323527263
Liberia,LBR,Western Africa,255.851,0.3142126177043516,0.1046085893863985,0.26535183401480433,0.1466002093817668,0.31001922532214793,0.05369874061674504,0.09674788568229536,0.2874598652736079,0.20735805970029889,0.4955694542395514
Madagascar,MDG,Eastern Africa,234.683,0.4364166720325007,0.1483369168509365,0.4108767612599354,0.23266489247166963,0.47059871564541955,0.08054402964471837,0.12308597840950479,0.4529898368683822,0.3404404237335244,0.41691841714677463
Malawi,MWI,Southern Africa,135.942,0.4683213106966975,0.16639806215893818,0.49217750844037966,0.2574289834628842,0.468445141082829,0.09443983458118609,0.10488847777007657,0.42520423920801537,0.3227882177494731,0.37860374958099574
Mali,MLI,Western Africa,303.512,0.28405829830708107,0.10197091397983021,0.274936452610268,0.15635358008983596,0.3162776643352762,0.06466344052505232,0.0891814744282375,0.3230064261627465,0.2196380051600884,0.4406444708483529
Mauritania,MRT,Western Africa,255.824,0.27906863515561325,0.11871659895930502,0.32043031197464833,0.16703962722874702,0.3541900896844347,0.052035200038590676,0.0890363032868874,0.31283411568697184,0.1993706706093674,0.49989916483895486
Mauritius,MUS,Eastern Africa,189.575,0.45595080143249234,0.17019908728350336,0.4279395299633846,0.2296723100222422,0.5067640820745499,0.07980765351917918,0.1136200277535147,0.4411937746271417,0.3118616774041094,0.43694915346204666
Mozambique,MOZ,Southern Africa,159.593,0.4815243993430629,0.1416918652987084,0.5510810929586939,0.2611707701916941,0.549725136122093,0.08597902326508182,0.12471564543016493,0.3921666290854671,0.3143154975853072,0.4271048982035437
Namibia,NAM,Southern Africa,134.439,0.470609765528739,0.1859625900890375,0.5008742138360636,0.23877477734989158,0.4430417176305001,0.09552003908928247,0.13114265230387193,0.49017415130278474,0.32010834641872016,0.3837239852855249
Niger,NER,Western Africa,254.83,0.3040678345321436,0.12060859875358657,0.34109538631804526,0.17616284459840933,0.33740008935171945,0.05385143523408238,0.08622014353833125,0.33602088833419436,0.23108574540877397,0.530105580444049
Nigeria,NGA,Western Africa,256.978,0.29504116721138657,0.11025408740695879,0.27326953777597474,0.15846610638578654,0.3063028751056183,0.05837431488888062,0.07877462817721394,0.30331447041308823,0.22378146578225203,0.44867669576163044
Rwanda,RWA,Eastern Africa,223.184,0.39638536453269824,0.1529334782783486,0.406960842253795,0.25083301270680386,0.42406403613516486,0.07339030907957635,0.1244249196632789,0.4525393775795916,0.30537500640181214,0.369817383898568
Sao Tome and Principe,STP,Central Africa,296.747,0.34533237135657474,0.12889070310516668,0.3694846786681244,0.19185302205563445,0.35718667176690483,0.05480761451529976,0.07999129384856125,0.3367717988692731,0.22109358226080067,0.5124127597625265
Senegal,SEN,Western Africa,230.96,0.30721113620275936,0.12663117032358195,0.30877474322028386,0.1576641486987732,0.3483292526694565,0.05663402930080776,0.07796613979248693,0.3554506607900525,0.18479470871172665,0.48870642412638166
Seychelles,SYC,Eastern Africa,202.001,0.3962523252895863,0.12854796004666755,0.4841382371248986,0.22166858926086458,0.5121687770113149,0.07958183117438888,0.11314814960800121,0.43352047356453677,0.32846701796070077,0.43642020439835333
Sierra Leone,SLE,Western Africa,262.064,0.264216060691454,0.1153397899695808,0.3420125774145157,0.154659293077177,0.3702099448895397,0.061647212102818004,0.08526457583205857,0.34650895233193746,0.2085061896359479,0.4792927689805564
South Africa,ZAF,Southern Africa,210.953,0.4652417104651021,0.1790880984558342,0.45626178344081203,0.26348579093848873,0.49754013090394467,0.08116983209235903,0.11304148824870788,0.4534827860330258,0.31049186930691686,0.3838112149275044
South Sudan,SSD,Eastern Africa,207.445,0.4527887366814979,0.1642739961476727,0.4527133819731402,0.2649342275823922,0.45474727451724556,0.08357643565996549,0.10786242733527376,0.4310744707079839,0.3132986451464063,0.38987251500170206
Togo,TGO,Western Africa,296.729,0.30834313070431013,0.11138223836342677,0.34906751210942255,0.15999963934217268,0.3002578265408636,0.051666553706144376,0.09246153386091462,0.31233137722299864,0.1874047877731089,0.5515386299583692
Uganda,UGA,Eastern Africa,196.406,0.4245226692477652,0.16013890560319163,0.5233047954042681,0.24405364151171946,0.49675360060072715,0.07028462541589992,0.12620701829923078,0.3226046883178626,0.3034954834253267,0.3558609631440179
United Republic of Tanzania,TZA,Eastern Africa,215.609,0.46793768784091455,0.14853867411422875,0.4996587435193278,0.19072496441700787,0.4619348002496008,0.08711304692407193,0.12266923191512559,0.4423123283249142,0.3138181358270406,0.37599835275247495
Zambia,ZMB,Southern Africa,188.79,0.4614949505623405,0.17512993217376974,0.483732134077499,0.27693924151392263,0.5441830952241878,0.0930417286126003,0.13028019094726628,0.4197163332933447,0.3004207171759179,0.4227000367093304
Zimbabwe,ZWE,Southern Africa,221.988,0.46129451138385774,0.16836102389534316,0.5401997969951998,0.24667833357372923,0.49054470387348204,0.09093796142021959,0.11366840452529867,0.46153918189248955,0.358635837385319,0.3949360595506925
